"position","time"
0.0271,0.005623
0.0765,0.006331
-0.3487,0.010686
0.6464,0.019526
0.3383,0.045663
-2.067,0.047752
2.1065,0.056401
-0.7057,0.057674
0.8692,0.06356
0.0129,0.072401
1.1858,0.075958
1.0188,0.079473
-1.5245,0.099094
1.247,0.099822
0.7192,0.116595
0.4989,0.127437
-0.5984,0.140678
-0.9644,0.143315
1.3381,0.148432
0.1976,0.149063
-0.0501,0.154944
2.0244,0.155298
-1.6414,0.169575
0.5419,0.174581
1.6998,0.192506
1.57,0.195607
-0.2131,0.199238
-0.7789,0.221503
1.032,0.224169
-0.7648,0.225918
-1.3074,0.239735
-1.6471,0.242347
0.1485,0.244965
-0.3857,0.26638
1.9918,0.275243
0.2247,0.281181
-0.0352,0.28306
0.4025,0.285032
0.9766,0.292806
-0.7998,0.294171
-0.7798,0.295452
0.9394,0.302487
0.2106,0.304424
-1.0553,0.31171
0.3244,0.316177
0.1053,0.340586
0.037,0.341358
1.5745,0.3433
1.5175,0.348913
0.2577,0.361204
-0.5684,0.363512
1.2859,0.367255
0.7141,0.369629
1.1963,0.371001
0.378,0.372439
-1.8338,0.387514
-0.7871,0.388968
-1.4583,0.395193
-1.5166,0.398335
-1.5687,0.40484
0.9848,0.432815
0.9964,0.438077
2.2056,0.44424
0.8242,0.450479
1.0094,0.492024
1.4335,0.498213
1.3854,0.502692
0.2468,0.521262
-1.281,0.568607
-0.9431,0.570292
0.6147,0.572164
0.4063,0.576478
-0.181,0.579891
-0.2275,0.585847
0.0483,0.595433
-2.7665,0.603903
0.816,0.606289
0.0867,0.633658
-0.7541,0.633672
-0.2142,0.642198
0.9503,0.645962
-1.8794,0.650878
-0.5481,0.662055
0.405,0.666573
0.8568,0.671902
-2.0545,0.676897
-0.8722,0.678718
-0.1516,0.705711
-0.7983,0.710353
-1.4549,0.716048
2.9819,0.725537
2.1469,0.730101
-3.2453,0.735722
0.0317,0.761464
-0.0717,0.764066
-3.0219,0.764542
0.9493,0.775584
1.0591,0.775728
-0.3547,0.783238
-0.2836,0.799212
